Employee_ID,Age,Gender,Department,Education_Level,Years_Experience,Salary,Training_Hours,Job_Role,Work_Environment_Satisfaction,Last_Performance_Rating,Projects_Handled,Overtime,Performance
666,23,Male,HR,Bachelors,2,143154,59,Analyst,5,4,1,Yes,Medium
667,43,Male,Finance,Bachelors,6,23113,68,Consultant,1,4,13,Yes,Medium
668,22,Male,Marketing,PhD,0,89900,75,Executive,4,4,4,Yes,Medium
669,45,Male,HR,Masters,8,129236,58,Executive,1,3,14,Yes,Medium
670,53,Male,IT,Masters,9,91672,65,Consultant,4,4,10,Yes,High
671,46,Female,HR,Bachelors,6,63692,80,Manager,2,3,3,No,Medium
672,37,Male,HR,Masters,16,33671,15,Manager,1,3,7,Yes,Medium
673,23,Male,IT,Masters,0,106426,91,Engineer,2,1,12,No,Medium
674,25,Male,Marketing,PhD,0,60541,59,Consultant,5,4,4,No,Medium
675,45,Female,Finance,Masters,20,41712,33,Executive,4,3,4,Yes,Medium
676,57,Female,Marketing,Masters,18,122380,99,Engineer,5,3,2,No,Medium
677,32,Male,Sales,PhD,11,45554,93,Analyst,5,1,6,No,Medium
678,39,Male,IT,PhD,11,80546,74,Manager,1,4,5,No,Medium
679,56,Male,IT,Bachelors,14,84588,38,Consultant,1,2,7,Yes,Low
680,49,Male,HR,PhD,5,72173,10,Executive,3,4,5,No,Medium
681,57,Female,IT,PhD,19,115962,24,Manager,5,5,13,Yes,High
682,55,Female,Finance,PhD,0,148236,46,Engineer,4,5,10,No,High
683,49,Male,Marketing,Masters,0,35245,61,Consultant,5,5,4,No,High
684,46,Female,Sales,Bachelors,11,44828,87,Manager,5,1,6,Yes,Medium
685,30,Male,IT,PhD,5,67931,11,Engineer,4,5,12,Yes,High
686,21,Female,IT,Bachelors,0,76208,91,Executive,4,4,6,No,High
687,43,Female,Marketing,PhD,20,58243,31,Consultant,3,3,8,No,Medium
688,45,Male,Sales,Masters,3,91959,93,Executive,2,5,10,No,High
689,24,Female,Sales,Masters,0,148430,31,Manager,5,5,6,No,High
690,55,Male,Sales,Masters,16,127746,98,Manager,1,5,6,No,High
691,57,Male,Marketing,Bachelors,20,29157,33,Manager,4,2,3,Yes,Medium
692,57,Female,Finance,PhD,8,104431,94,Manager,4,5,14,Yes,High
693,44,Male,Sales,PhD,10,24754,50,Analyst,4,2,12,Yes,Medium
694,37,Female,IT,Bachelors,8,134382,61,Manager,5,4,7,Yes,High
695,52,Male,Finance,Bachelors,12,63577,59,Manager,2,4,11,Yes,Medium
696,52,Male,Marketing,Masters,10,81063,3,Analyst,3,4,7,No,Medium
697,38,Male,HR,PhD,1,134007,58,Analyst,5,2,5,Yes,Medium
698,53,Female,Finance,PhD,14,89227,45,Executive,2,1,4,Yes,Low
699,23,Male,Marketing,PhD,1,147888,77,Executive,3,1,6,No,Low
700,46,Female,Marketing,Masters,23,25413,97,Analyst,4,2,11,No,Medium
701,32,Female,Marketing,Bachelors,1,111103,87,Analyst,2,1,3,Yes,Low
702,29,Male,Finance,Masters,2,134935,87,Consultant,5,1,7,No,Medium
703,41,Female,Marketing,Masters,6,126051,8,Consultant,5,5,7,Yes,High
704,52,Male,HR,PhD,18,48246,76,Consultant,2,4,14,Yes,High
705,27,Female,Marketing,Masters,5,57712,9,Manager,5,5,4,No,Medium
706,23,Male,Finance,PhD,1,107070,41,Analyst,1,4,4,Yes,Medium
707,42,Female,Marketing,PhD,12,92747,75,Consultant,1,4,8,No,Medium
708,57,Female,HR,Masters,0,123415,20,Executive,5,2,1,Yes,Medium
709,33,Male,Sales,Masters,6,123487,21,Manager,1,4,8,Yes,Medium
710,26,Male,Sales,Bachelors,3,34358,81,Manager,1,1,12,Yes,Medium
711,35,Female,IT,Masters,13,117901,94,Analyst,5,5,12,Yes,High
712,22,Male,Marketing,Masters,0,49758,73,Engineer,3,3,14,No,Medium
713,51,Female,Finance,Bachelors,19,66590,69,Analyst,3,2,2,No,Medium
714,48,Male,Marketing,Masters,20,46363,16,Consultant,1,4,14,Yes,Medium
715,24,Male,Marketing,PhD,2,136024,21,Engineer,4,4,10,No,Medium
716,23,Male,HR,Bachelors,2,119019,13,Manager,5,4,3,Yes,Medium
717,29,Female,Marketing,Bachelors,1,64143,64,Executive,1,3,10,No,Medium
718,54,Male,Finance,Masters,9,35934,71,Analyst,5,3,4,Yes,Medium
719,44,Female,Marketing,PhD,0,84548,59,Engineer,5,2,2,Yes,Medium
720,49,Male,Finance,Masters,20,114261,46,Engineer,2,5,14,No,High
721,38,Female,IT,PhD,16,31459,53,Analyst,3,5,13,Yes,High
722,41,Female,Finance,Masters,14,120581,64,Manager,3,5,2,No,Medium
723,36,Female,Sales,Bachelors,5,41247,68,Consultant,3,3,6,No,Medium
724,40,Male,Finance,Bachelors,3,142579,87,Analyst,5,5,4,No,High
725,29,Male,Marketing,Masters,5,113355,24,Engineer,2,4,3,No,Medium
726,29,Male,Marketing,Bachelors,7,128418,76,Consultant,4,1,7,No,Medium
727,42,Male,HR,Bachelors,2,145537,18,Manager,5,4,7,No,Medium
728,27,Male,Finance,Masters,3,44912,69,Consultant,5,2,14,Yes,Medium
729,38,Male,Finance,PhD,17,68034,8,Analyst,1,1,11,No,Low
730,42,Male,Finance,PhD,12,73077,46,Analyst,3,4,14,No,High
731,31,Male,Marketing,Masters,7,102050,61,Analyst,4,5,4,No,High
732,39,Female,Marketing,Masters,16,66285,57,Manager,1,4,2,No,Medium
733,43,Female,Marketing,Bachelors,9,139562,28,Analyst,1,4,14,No,Medium
734,58,Female,Sales,PhD,17,45993,93,Consultant,1,5,14,No,High
735,28,Female,Marketing,Bachelors,6,72108,74,Analyst,4,3,2,No,Medium
736,29,Female,HR,PhD,8,110576,89,Consultant,1,3,4,No,Medium
737,45,Male,Marketing,Bachelors,18,62445,29,Executive,4,2,9,Yes,Medium
738,27,Male,HR,Bachelors,4,121307,67,Analyst,5,4,7,Yes,High
739,40,Female,Finance,Masters,4,139323,90,Manager,2,5,7,Yes,High
740,36,Female,Finance,PhD,3,138670,7,Executive,4,5,7,Yes,Medium
741,26,Male,Sales,Masters,2,94368,34,Analyst,1,3,10,No,Medium
742,30,Male,IT,Bachelors,7,96785,62,Executive,4,3,11,Yes,Medium
743,31,Male,IT,PhD,7,35200,35,Engineer,2,2,5,Yes,Low
744,53,Female,Marketing,Masters,14,146067,50,Consultant,4,1,6,Yes,Medium
745,45,Female,IT,Masters,8,121651,54,Executive,4,4,7,Yes,Medium
746,29,Female,Sales,Bachelors,7,76933,5,Analyst,4,3,5,Yes,Medium
747,53,Male,IT,Bachelors,29,39289,31,Consultant,4,1,5,Yes,Medium
748,52,Male,Marketing,Bachelors,17,115276,71,Manager,3,2,7,Yes,Medium
749,24,Female,Finance,PhD,0,76126,21,Consultant,4,1,5,No,Low
750,22,Male,HR,PhD,0,96967,42,Manager,3,3,10,No,Medium
751,59,Female,HR,PhD,5,144748,52,Executive,4,5,11,No,High
752,55,Male,Finance,Masters,10,149311,16,Executive,2,5,7,Yes,Medium
753,26,Female,HR,Masters,3,129859,39,Consultant,3,2,10,Yes,Medium
754,33,Female,Finance,Bachelors,7,137576,81,Executive,4,3,1,Yes,Medium
755,50,Female,HR,PhD,25,142135,3,Manager,4,4,12,No,High
756,57,Female,Marketing,PhD,15,134206,25,Engineer,5,3,6,Yes,Medium
757,41,Male,Sales,Bachelors,14,118591,29,Analyst,2,1,6,No,Low
758,43,Female,Marketing,PhD,14,70538,48,Manager,5,4,3,No,Medium
759,24,Female,Marketing,Masters,2,127895,41,Analyst,1,4,14,No,Medium
760,37,Male,Finance,Masters,0,95985,25,Analyst,3,2,12,Yes,Medium
761,28,Male,HR,Bachelors,1,140963,13,Executive,3,5,14,No,High
762,52,Female,Marketing,PhD,27,100148,24,Executive,4,4,7,Yes,Medium
763,41,Male,Finance,Bachelors,15,83167,28,Analyst,4,1,12,No,Medium
764,56,Female,Marketing,Bachelors,32,62152,77,Executive,5,4,9,No,High
765,41,Male,IT,Bachelors,0,32097,84,Engineer,1,4,5,No,Medium
766,57,Female,IT,Masters,2,138406,17,Analyst,4,1,6,No,Low
767,46,Female,Finance,PhD,24,79918,31,Engineer,1,4,1,No,Medium
768,37,Male,IT,Bachelors,6,146766,56,Executive,3,2,1,Yes,Low
769,33,Male,IT,Masters,8,33939,84,Engineer,3,5,11,No,High
770,59,Male,IT,PhD,38,57582,41,Engineer,1,1,2,No,Low
771,43,Male,IT,Masters,2,49330,90,Consultant,2,3,11,No,Medium
772,21,Male,HR,Masters,0,96304,28,Consultant,2,4,7,Yes,Medium
773,36,Female,Sales,Masters,12,123264,43,Executive,3,4,5,No,Medium
774,21,Male,Finance,Bachelors,0,100796,93,Analyst,1,1,3,Yes,Low
775,51,Female,IT,Bachelors,24,26130,34,Manager,4,4,11,Yes,High
776,25,Female,Sales,PhD,3,123558,11,Manager,5,5,14,No,High
777,47,Female,Finance,Bachelors,3,116155,66,Analyst,5,2,6,No,Medium
778,31,Female,Finance,Masters,9,55733,57,Manager,3,5,10,Yes,High
779,58,Male,Sales,Masters,21,132168,43,Analyst,4,5,5,Yes,High
780,44,Male,IT,Masters,19,67905,56,Consultant,5,4,13,No,High
781,37,Female,Sales,PhD,5,78147,33,Analyst,2,5,3,Yes,Medium
782,22,Female,Sales,Bachelors,1,64452,42,Executive,5,1,8,No,Medium
783,25,Female,Finance,PhD,2,90304,97,Analyst,1,5,8,No,High
784,52,Female,IT,PhD,6,37113,11,Consultant,2,5,5,Yes,Medium
785,38,Male,IT,PhD,5,87298,31,Consultant,3,3,11,No,Medium
786,48,Female,Sales,Bachelors,20,53182,40,Manager,2,5,7,Yes,Medium
787,21,Male,IT,PhD,0,88754,87,Analyst,1,4,2,Yes,Medium
788,29,Male,Finance,Bachelors,5,102077,16,Executive,3,5,9,No,Medium
789,32,Female,Marketing,PhD,7,48722,76,Engineer,1,1,14,Yes,Medium
790,59,Male,Sales,PhD,16,106740,75,Engineer,5,3,5,No,Medium
791,35,Female,Sales,PhD,3,115047,61,Analyst,5,4,4,No,Medium
792,26,Male,Finance,PhD,2,25721,62,Engineer,4,5,5,No,High
793,33,Female,Sales,Bachelors,10,22568,21,Engineer,1,3,14,No,Medium
794,25,Female,IT,Bachelors,4,70857,35,Engineer,1,4,8,No,Medium
795,40,Male,IT,PhD,11,98051,36,Consultant,1,1,6,Yes,Low
796,41,Female,Sales,Bachelors,18,139021,34,Executive,4,4,13,Yes,High
797,52,Male,HR,PhD,13,74544,14,Consultant,4,2,6,Yes,Medium
798,26,Male,Sales,Masters,5,105496,19,Manager,2,3,7,No,Medium
799,32,Male,Sales,PhD,5,101304,70,Engineer,4,4,8,No,High
800,41,Female,Marketing,PhD,4,132622,40,Analyst,4,5,4,Yes,High
801,35,Female,Finance,Bachelors,12,149266,60,Engineer,3,4,4,No,Medium
802,32,Female,Sales,Masters,2,53121,34,Manager,1,3,9,Yes,Medium
803,52,Female,HR,PhD,16,61140,54,Analyst,2,2,5,No,Medium
804,57,Male,Finance,Masters,24,46648,70,Executive,5,2,5,Yes,Medium
805,22,Female,HR,Bachelors,1,94645,25,Consultant,3,3,1,No,Medium
806,46,Male,HR,Masters,15,98835,55,Manager,4,4,5,No,Medium
807,29,Female,Marketing,PhD,3,71814,89,Executive,3,3,5,No,Medium
808,58,Female,Sales,Bachelors,31,34856,78,Analyst,4,2,2,Yes,Medium
809,45,Female,HR,Bachelors,9,122112,39,Executive,4,3,8,No,Medium
810,29,Male,HR,PhD,7,45133,67,Analyst,2,3,4,Yes,Medium
811,56,Male,IT,Bachelors,20,89180,1,Analyst,5,4,8,No,Medium
812,28,Male,IT,PhD,2,44639,84,Analyst,4,5,5,No,High
813,41,Male,Marketing,Masters,13,28715,44,Manager,2,1,2,No,Low
814,32,Male,IT,Masters,6,81031,11,Executive,1,2,4,Yes,Low
815,35,Female,HR,Bachelors,6,60511,80,Manager,5,2,4,No,Medium
816,31,Female,IT,Bachelors,9,63919,15,Engineer,2,3,3,Yes,Medium
817,31,Male,HR,Bachelors,5,136333,74,Analyst,4,4,11,No,High
818,55,Male,HR,PhD,2,81075,21,Engineer,2,5,14,No,High
819,36,Male,IT,Masters,4,112946,70,Executive,1,1,10,Yes,Low
820,56,Male,HR,PhD,20,118333,51,Consultant,5,3,3,No,Medium
821,59,Male,IT,Masters,1,104996,7,Engineer,5,2,7,No,Medium
822,30,Male,Marketing,PhD,0,22872,36,Engineer,5,1,3,Yes,Low
823,52,Male,HR,Bachelors,23,129617,17,Analyst,5,5,3,No,High
824,51,Female,Sales,PhD,25,128639,11,Analyst,5,2,11,Yes,Medium
825,49,Male,IT,Masters,0,38373,46,Executive,2,3,12,Yes,Medium
826,42,Female,Marketing,Bachelors,18,34937,70,Analyst,1,1,3,No,Low
827,50,Female,IT,PhD,10,111049,99,Manager,3,3,3,Yes,Medium
828,39,Male,HR,Masters,6,84813,16,Executive,3,5,9,Yes,Medium
829,43,Male,Sales,PhD,7,24434,3,Engineer,4,2,11,Yes,Medium
830,44,Female,Finance,PhD,2,48223,75,Analyst,1,2,4,No,Low
831,35,Male,Finance,PhD,10,51292,99,Analyst,3,5,4,Yes,High
832,22,Male,IT,Masters,1,106289,24,Analyst,2,1,9,Yes,Low
833,22,Male,Finance,Bachelors,1,93565,88,Manager,5,3,5,No,Medium
834,48,Male,IT,Bachelors,10,36980,16,Consultant,1,5,3,No,Medium
835,57,Female,IT,PhD,4,116376,46,Analyst,2,3,5,No,Medium
836,35,Female,Sales,PhD,12,78423,39,Executive,4,5,1,Yes,Medium
837,22,Male,HR,PhD,0,99067,74,Manager,5,4,1,No,Medium
838,54,Male,HR,PhD,12,136120,17,Analyst,1,2,13,No,Medium
839,35,Male,Finance,Bachelors,6,149890,49,Consultant,5,3,12,Yes,Medium
840,34,Female,Finance,Bachelors,6,38480,88,Manager,4,5,2,No,High
841,59,Female,IT,Bachelors,4,116632,17,Analyst,2,5,4,Yes,Medium
842,38,Female,Marketing,Bachelors,2,34527,70,Engineer,5,1,14,No,Medium
843,48,Female,HR,Masters,25,77880,64,Manager,2,1,1,Yes,Low
844,33,Female,IT,Bachelors,6,40027,28,Executive,1,3,1,No,Low
845,47,Female,Finance,Bachelors,4,23794,2,Engineer,1,3,10,Yes,Medium
846,28,Male,Finance,Masters,0,77117,54,Analyst,3,5,3,No,Medium
847,27,Male,Finance,Bachelors,2,33910,47,Consultant,1,2,4,No,Low
848,22,Male,IT,Masters,1,36778,7,Consultant,2,5,8,Yes,Medium
849,31,Male,Marketing,Bachelors,6,81650,71,Analyst,1,1,7,No,Low
850,30,Female,Sales,Bachelors,4,41526,96,Analyst,4,5,14,Yes,High
851,48,Male,Finance,PhD,17,85098,23,Consultant,4,3,13,Yes,Medium
852,50,Male,HR,PhD,24,90047,55,Consultant,3,1,5,Yes,Medium
853,37,Female,Sales,PhD,13,87112,35,Manager,5,4,5,Yes,Medium
854,35,Female,Sales,Masters,12,33781,34,Consultant,3,2,11,No,Medium
855,28,Female,Finance,PhD,6,130549,3,Executive,2,5,10,No,Medium
856,43,Female,Finance,Masters,20,79536,19,Manager,4,1,9,Yes,Medium
857,41,Female,IT,PhD,19,141437,57,Engineer,4,1,1,Yes,Low
858,37,Male,Marketing,Masters,6,104401,51,Executive,2,2,1,Yes,Low
859,56,Female,Marketing,Masters,10,125584,99,Manager,4,4,4,No,High
860,24,Male,IT,PhD,0,126098,18,Manager,4,4,4,Yes,Medium
861,48,Female,IT,PhD,21,113572,81,Consultant,1,3,5,No,Medium
862,47,Male,Marketing,Masters,5,101874,83,Executive,1,3,7,No,Medium
863,55,Male,IT,Bachelors,10,119690,78,Analyst,4,1,2,Yes,Medium
864,45,Female,Finance,PhD,16,23438,50,Analyst,5,3,10,No,Medium
865,56,Female,Marketing,PhD,9,21050,81,Analyst,3,1,12,Yes,Medium
866,28,Male,IT,PhD,2,98109,91,Executive,1,2,7,No,Medium
867,40,Male,IT,PhD,19,138186,58,Consultant,2,5,12,No,High
868,30,Male,Marketing,PhD,7,119396,67,Consultant,1,2,11,No,Medium
869,23,Female,HR,PhD,0,45957,36,Engineer,5,1,13,No,Medium
870,30,Male,Marketing,Masters,0,86396,52,Executive,4,2,9,Yes,Medium
871,45,Female,Marketing,PhD,19,28324,59,Consultant,4,4,6,Yes,High
872,31,Male,HR,PhD,6,71499,37,Executive,2,4,10,Yes,Medium
873,43,Male,Sales,PhD,3,46370,92,Executive,4,2,6,No,Medium
874,47,Female,HR,Bachelors,20,40912,11,Consultant,5,1,8,Yes,Medium
875,27,Male,HR,Bachelors,3,58896,43,Executive,5,3,8,Yes,Medium
876,54,Female,HR,Bachelors,30,56926,49,Consultant,2,1,11,Yes,Medium
877,29,Male,Sales,Bachelors,8,54064,43,Engineer,3,2,14,No,Medium
878,32,Male,Sales,PhD,0,76850,16,Consultant,3,5,3,No,Medium
879,28,Male,HR,Bachelors,7,125764,40,Executive,3,4,12,Yes,Medium
880,31,Female,Sales,Bachelors,2,46145,28,Engineer,2,5,4,Yes,Medium
881,32,Female,IT,Masters,10,128006,86,Engineer,4,2,2,No,Medium
882,39,Male,Marketing,Bachelors,0,80770,18,Manager,2,1,1,No,Low
883,31,Male,HR,PhD,2,95192,37,Engineer,3,5,1,No,Medium
884,27,Female,IT,Masters,1,50203,91,Analyst,4,2,11,Yes,Medium
885,21,Male,Finance,Bachelors,0,82710,30,Executive,4,1,4,No,Low
886,31,Female,Finance,Masters,6,85550,43,Executive,5,2,5,No,Medium
887,49,Female,Marketing,PhD,22,66382,87,Manager,4,5,3,Yes,High
888,46,Male,IT,Masters,1,128944,71,Manager,5,4,13,No,High
889,49,Female,Sales,Bachelors,23,91448,27,Consultant,1,1,4,Yes,Low
890,27,Male,IT,Masters,0,116534,75,Executive,1,1,14,No,Medium
891,52,Male,Finance,Bachelors,20,39103,45,Manager,3,5,8,No,High
892,21,Male,HR,Bachelors,0,65344,65,Executive,2,4,13,No,Medium
893,28,Female,Marketing,Masters,4,59983,21,Analyst,2,2,8,Yes,Low
894,44,Male,Marketing,PhD,12,111573,88,Engineer,4,1,2,Yes,Medium
895,58,Male,IT,PhD,18,135856,57,Executive,4,2,1,No,Medium
896,37,Male,Marketing,PhD,13,88007,57,Analyst,5,1,5,No,Medium
897,23,Female,HR,Bachelors,1,33780,29,Engineer,1,4,1,Yes,Medium
898,27,Male,HR,PhD,3,140749,54,Consultant,2,1,4,No,Low
899,48,Female,HR,Bachelors,19,92872,30,Analyst,3,4,4,No,Medium
900,39,Male,Marketing,PhD,9,95590,57,Analyst,2,2,13,Yes,Medium
901,51,Male,Finance,PhD,17,87304,19,Engineer,1,4,3,No,Medium
902,33,Female,Finance,Bachelors,3,109957,13,Manager,2,5,11,No,Medium
903,25,Male,HR,Masters,0,51068,91,Consultant,2,3,7,No,Medium
904,55,Female,Sales,PhD,33,84087,26,Engineer,5,2,12,Yes,Medium
905,57,Female,Sales,PhD,28,49442,43,Analyst,4,3,7,Yes,Medium
906,34,Female,Sales,Bachelors,5,47046,96,Analyst,3,2,14,Yes,Medium
907,25,Male,Marketing,Masters,3,137571,82,Engineer,3,4,12,Yes,High
908,52,Female,IT,Bachelors,26,27081,23,Analyst,5,2,5,Yes,Medium
909,58,Male,Sales,Bachelors,37,113263,13,Engineer,3,2,14,Yes,Medium
910,23,Female,HR,Bachelors,0,70511,65,Analyst,3,2,12,Yes,Medium
911,43,Male,Marketing,Bachelors,14,43489,50,Executive,5,4,3,No,Medium
912,29,Female,Marketing,PhD,2,29462,1,Engineer,2,5,4,Yes,Medium
913,47,Male,HR,PhD,18,30624,70,Executive,3,5,14,Yes,High
914,51,Female,HR,Masters,30,62181,70,Consultant,3,1,4,No,Medium
915,34,Male,HR,Bachelors,10,82166,36,Manager,4,3,1,No,Medium
916,55,Male,Marketing,Bachelors,9,57959,95,Consultant,4,1,8,No,Medium
917,27,Male,IT,PhD,1,79880,88,Executive,5,4,6,No,High
918,22,Male,Sales,Bachelors,1,127495,20,Executive,3,5,14,No,High
919,38,Female,Finance,PhD,15,133275,45,Engineer,2,2,5,No,Medium
920,46,Female,Sales,Masters,14,123140,82,Consultant,5,5,9,No,High
921,33,Male,Marketing,Masters,5,32508,27,Executive,4,3,8,Yes,Medium
922,32,Female,Marketing,Masters,4,145885,24,Engineer,5,2,14,No,Medium
923,28,Male,Finance,Masters,0,124065,7,Consultant,1,5,12,No,Medium
924,33,Female,HR,Masters,4,104073,2,Engineer,5,4,8,Yes,Medium
925,35,Female,Finance,PhD,8,93750,47,Manager,1,4,11,Yes,Medium
926,42,Female,Finance,PhD,9,139276,49,Manager,4,3,7,No,Medium
927,45,Female,IT,Bachelors,5,26383,57,Manager,2,2,8,Yes,Medium
928,30,Male,IT,PhD,0,61332,51,Consultant,1,5,11,Yes,Medium
929,22,Male,Marketing,Bachelors,1,44460,26,Manager,2,2,12,No,Medium
930,23,Female,Finance,Masters,2,20121,76,Analyst,4,2,4,Yes,Medium
931,21,Male,Marketing,Masters,0,51782,63,Analyst,3,2,11,Yes,Medium
932,56,Male,Sales,PhD,9,29096,54,Engineer,5,3,6,Yes,Medium
933,50,Male,HR,Masters,8,63224,19,Manager,3,5,10,No,High
934,40,Female,Finance,PhD,10,108269,78,Engineer,5,2,3,Yes,Medium
935,26,Male,IT,Masters,2,41067,25,Manager,1,3,10,No,Medium
936,49,Female,Finance,PhD,16,130819,31,Executive,4,4,4,Yes,Medium
937,36,Female,Marketing,Masters,6,41268,82,Manager,1,5,14,No,High
938,25,Male,Finance,PhD,2,108595,36,Consultant,5,5,2,No,High
939,32,Male,HR,Bachelors,3,81626,9,Manager,2,3,5,Yes,Medium
940,55,Female,IT,PhD,0,43573,60,Manager,3,2,10,Yes,Medium
941,23,Male,Finance,Masters,2,20307,84,Analyst,4,4,8,No,High
942,43,Female,Marketing,Masters,15,82312,61,Executive,5,3,10,Yes,High
943,47,Female,HR,Bachelors,4,56771,72,Engineer,2,1,9,No,Low
944,47,Male,Sales,Bachelors,17,120943,2,Analyst,5,1,5,Yes,Low
945,29,Male,Marketing,Masters,0,149768,90,Analyst,1,2,14,No,Medium
946,51,Male,Sales,PhD,14,34849,41,Engineer,2,4,2,No,Medium
947,26,Female,Marketing,PhD,0,45797,31,Manager,2,5,9,No,Medium
948,52,Male,Sales,Bachelors,21,110319,31,Consultant,1,2,13,No,Medium
949,24,Female,HR,PhD,2,41984,57,Consultant,3,1,4,No,Low
950,27,Male,HR,Masters,3,53186,39,Manager,2,1,8,No,Low
951,48,Female,IT,Masters,17,56536,93,Manager,2,4,6,No,Medium
952,31,Male,Sales,Masters,7,131840,61,Consultant,5,3,7,No,Medium
953,59,Female,IT,Bachelors,36,95164,65,Manager,5,3,2,No,Medium
954,48,Female,IT,Bachelors,24,36861,72,Manager,3,1,3,No,Medium
955,31,Female,IT,PhD,10,70907,67,Consultant,5,5,2,Yes,High
956,36,Female,Finance,Masters,11,138929,47,Executive,1,3,7,Yes,Medium
957,50,Female,IT,PhD,16,65144,84,Consultant,4,3,7,Yes,Medium
958,35,Female,HR,Bachelors,9,132535,89,Consultant,4,5,7,Yes,High
959,51,Male,Sales,PhD,13,44904,36,Engineer,4,3,9,Yes,Medium
960,34,Male,HR,Bachelors,6,78669,43,Manager,5,2,10,Yes,Medium
961,48,Female,IT,PhD,8,76540,58,Executive,3,1,12,No,Medium
962,29,Male,Marketing,PhD,8,68626,31,Analyst,2,1,4,No,Low
963,34,Female,Finance,Bachelors,13,78889,19,Engineer,4,2,13,Yes,Medium
964,27,Female,HR,Bachelors,5,132364,97,Analyst,3,4,5,Yes,Medium
965,24,Male,Marketing,Bachelors,1,65016,10,Executive,1,2,10,Yes,Low
966,57,Female,Finance,Masters,9,135954,93,Executive,1,5,6,Yes,High
967,37,Female,Marketing,PhD,1,132277,56,Analyst,5,5,5,No,High
968,57,Female,Marketing,Bachelors,14,62615,86,Analyst,1,1,12,Yes,Medium
969,39,Male,Sales,PhD,15,69213,15,Consultant,1,2,1,Yes,Low
970,36,Male,Marketing,Bachelors,10,112420,13,Executive,2,2,5,Yes,Low
971,53,Female,IT,PhD,25,40819,47,Executive,3,5,8,No,High
972,39,Male,Marketing,Masters,3,69476,38,Manager,2,1,13,No,Low
973,27,Female,Finance,PhD,1,22835,26,Analyst,3,3,3,Yes,Medium
974,40,Male,Sales,Masters,9,29696,29,Analyst,5,4,3,No,Medium
975,25,Male,Marketing,PhD,1,22846,79,Executive,4,5,6,Yes,High
976,44,Female,Finance,PhD,14,50465,75,Analyst,1,1,13,No,Medium
977,34,Female,IT,Bachelors,8,92207,10,Executive,5,1,3,Yes,Low
978,46,Male,HR,Bachelors,14,25072,87,Analyst,5,5,10,No,High
979,49,Male,Finance,Masters,22,53525,33,Executive,4,1,10,Yes,Medium
980,42,Female,HR,Masters,6,130475,12,Executive,5,3,4,No,Medium
981,24,Male,Sales,PhD,1,34624,5,Analyst,5,5,2,Yes,Medium
982,33,Female,Marketing,Masters,2,52241,55,Analyst,4,5,5,No,High
983,29,Female,Sales,Masters,3,127370,44,Executive,5,1,5,Yes,Medium
984,43,Male,IT,Masters,6,90418,98,Executive,5,3,11,No,High
985,31,Male,IT,Masters,5,134471,91,Consultant,1,3,8,No,Medium
986,33,Female,Finance,Bachelors,10,75140,52,Executive,3,2,6,Yes,Medium
987,36,Female,Marketing,Bachelors,3,56517,43,Analyst,3,5,13,Yes,High
988,55,Male,Marketing,PhD,24,64938,82,Consultant,1,5,6,No,High
989,48,Male,Marketing,PhD,14,27842,66,Manager,4,2,13,No,Medium
990,51,Male,Marketing,PhD,25,87611,38,Manager,2,2,7,Yes,Medium
991,42,Female,Finance,PhD,9,64287,79,Analyst,3,2,11,Yes,Medium
992,53,Female,IT,Masters,3,84120,2,Manager,5,4,13,No,High
993,46,Male,HR,PhD,7,111715,14,Consultant,3,4,12,No,Medium
994,31,Male,IT,PhD,3,139653,82,Manager,3,1,7,No,Medium
995,50,Male,HR,Masters,7,90227,71,Engineer,4,2,8,No,Medium
996,37,Female,Marketing,Bachelors,8,80978,38,Executive,4,5,10,Yes,High
997,24,Female,HR,PhD,3,104084,86,Executive,5,1,4,No,Medium
998,44,Female,Marketing,Bachelors,11,148332,3,Engineer,1,5,7,No,Medium
999,59,Female,Marketing,Masters,11,109291,95,Manager,2,5,8,Yes,High
1000,52,Male,Marketing,Bachelors,2,52869,11,Manager,4,5,2,No,Medium
