Age,Years_Experience,Salary,Training_Hours,Work_Environment_Satisfaction,Last_Performance_Rating,Projects_Handled,Performance,Gender_Male,Department_HR,Department_IT,Department_Marketing,Department_Sales,Education_Level_Masters,Education_Level_PhD,Job_Role_Consultant,Job_Role_Engineer,Job_Role_Executive,Job_Role_Manager,Overtime_Yes
59,6,24331,72,3,1,11,1,True,False,False,True,False,False,False,False,False,False,True,True
43,8,145562,89,2,5,4,2,True,False,True,False,False,False,True,False,False,False,True,False
25,0,126375,75,4,5,5,2,True,False,False,False,True,False,True,False,False,True,False,False
32,9,138952,21,3,3,4,1,True,False,False,False,True,False,True,False,False,False,False,True
41,17,38505,47,3,1,6,0,False,True,False,False,False,False,True,False,False,False,False,True
28,7,66265,37,5,1,1,0,False,False,False,True,False,False,True,False,True,False,False,True
56,28,103058,43,3,4,13,2,True,False,False,False,True,False,False,True,False,False,False,True
51,11,106733,72,1,3,2,1,True,False,False,True,False,False,False,False,False,True,False,False
26,1,80601,11,4,2,10,1,False,False,True,False,False,False,True,False,False,False,True,True
55,30,95205,24,2,1,13,1,True,True,False,False,False,True,False,True,False,False,False,False
55,31,116926,24,4,3,10,1,False,False,True,False,False,False,False,False,False,True,False,True
27,1,121351,18,4,1,9,0,False,False,False,False,True,False,True,False,False,True,False,True
30,2,106663,75,4,3,9,1,False,False,False,False,False,False,False,False,False,True,False,True
32,0,109772,22,2,1,12,0,True,False,True,False,False,False,True,True,False,False,False,False
32,8,110817,99,5,3,14,2,False,True,False,False,False,False,True,False,False,False,False,False
38,9,70331,21,5,4,6,1,True,True,False,False,False,False,True,False,False,False,False,False
54,15,66691,77,3,4,5,1,True,False,True,False,False,True,False,True,False,False,False,False
59,7,27456,13,4,4,3,1,True,True,False,False,False,False,True,False,False,False,True,False
26,5,139301,30,2,1,6,0,True,False,False,False,False,False,False,False,True,False,False,True
58,8,47757,58,4,5,3,2,False,True,False,False,False,True,False,False,False,False,True,True
59,13,55707,67,3,1,4,0,True,False,False,True,False,False,True,False,False,False,True,True
41,1,43753,55,2,1,2,0,False,False,True,False,False,True,False,False,False,True,False,False
47,14,87327,54,4,3,3,1,True,False,False,False,False,False,False,False,False,False,False,False
32,2,31465,57,3,2,6,1,True,True,False,False,False,False,True,False,False,False,False,False
35,8,49967,94,5,2,12,1,False,False,False,True,False,False,True,False,True,False,False,True
45,19,69019,0,2,1,4,0,False,False,True,False,False,False,True,False,True,False,False,True
48,12,141242,66,3,3,13,1,False,False,False,True,False,False,False,False,True,False,False,False
22,0,86817,6,2,5,6,1,False,False,False,False,True,True,False,False,False,True,False,False
33,11,92867,53,3,1,7,0,True,True,False,False,False,False,False,False,False,False,True,True
45,10,122619,88,1,3,4,1,False,False,False,True,False,False,True,False,False,False,True,False
23,1,56854,58,1,2,8,0,False,False,False,True,False,False,False,False,True,False,False,False
59,10,32342,15,4,5,14,2,False,False,False,False,True,False,False,False,False,False,False,False
29,6,69299,25,5,4,2,1,False,False,False,True,False,False,True,False,False,True,False,False
39,0,37277,52,3,1,4,0,True,False,False,False,False,False,True,False,False,False,False,False
42,17,39458,56,5,2,11,1,True,False,False,True,False,False,True,False,False,False,False,True
51,23,83940,7,4,1,8,1,False,False,False,False,True,False,True,False,False,False,True,False
21,0,90486,48,1,5,11,1,True,False,False,True,False,False,True,False,False,False,True,False
40,8,128810,9,1,3,13,1,True,True,False,False,False,True,False,False,False,True,False,False
52,14,89880,37,4,3,11,1,True,False,False,False,True,False,True,False,True,False,False,False
21,0,105716,7,5,5,2,1,True,False,False,True,False,False,True,False,False,True,False,False
28,6,137485,21,2,5,5,1,False,False,False,False,True,True,False,False,False,False,True,True
50,9,32123,83,2,3,12,1,False,False,False,False,False,False,False,False,False,False,True,False
59,6,28108,63,5,5,10,2,False,False,False,False,True,False,False,False,False,False,True,False
42,11,67152,6,1,5,1,1,True,False,True,False,False,False,True,False,True,False,False,False
46,13,26493,91,3,4,14,2,True,False,True,False,False,False,False,False,True,False,False,True
57,26,148301,18,5,5,5,2,False,False,False,True,False,False,False,False,False,False,True,True
43,17,66779,7,2,2,2,0,False,False,False,False,False,False,False,False,False,False,False,False
52,1,25587,82,5,4,12,2,False,False,False,False,True,False,False,False,False,True,False,True
58,14,91918,33,1,2,13,1,False,False,True,False,False,True,False,True,False,False,False,True
58,37,114927,59,1,3,13,1,True,False,True,False,False,False,True,True,False,False,False,True
25,1,70229,34,1,2,9,0,True,False,False,True,False,True,False,False,True,False,False,False
26,5,112935,49,4,5,14,2,False,False,False,False,False,False,False,False,False,True,False,False
27,0,44196,46,1,1,13,0,False,False,False,False,False,False,True,False,False,True,False,False
43,8,118147,98,2,3,12,1,False,False,False,False,False,True,False,False,False,False,True,True
59,24,57901,56,4,4,5,2,False,True,False,False,False,True,False,False,False,True,False,True
43,4,123338,90,2,3,5,1,True,False,False,False,False,True,False,True,False,False,False,False
48,6,53822,10,4,4,10,1,True,True,False,False,False,False,False,False,False,False,True,False
27,4,67861,55,2,4,2,1,False,False,True,False,False,True,False,True,False,False,False,False
28,2,130265,67,1,1,3,0,True,False,False,True,False,True,False,True,False,False,False,True
43,11,146399,75,2,3,7,1,True,False,False,False,True,False,False,True,False,False,False,True
37,12,41435,53,1,4,14,1,True,False,False,False,True,False,False,False,True,False,False,False
33,6,26844,34,1,4,8,1,True,False,False,False,True,False,False,False,False,False,True,False
22,0,47799,76,2,2,1,0,True,True,False,False,False,False,False,False,True,False,False,False
45,14,117590,87,4,5,3,2,False,False,True,False,False,False,False,False,True,False,False,False
40,16,32921,70,3,2,3,1,False,False,False,True,False,True,False,False,False,True,False,False
22,0,80479,56,1,5,6,1,False,False,False,False,False,True,False,True,False,False,False,False
27,1,48179,3,1,2,4,0,True,True,False,False,False,False,True,False,False,True,False,True
51,29,143301,87,4,5,1,2,True,False,False,False,True,True,False,False,False,True,False,False
44,23,32426,18,3,5,13,2,True,False,False,True,False,False,False,True,False,False,False,False
52,20,114629,39,3,2,11,1,True,True,False,False,False,False,False,False,False,False,True,True
26,3,115618,8,5,2,14,1,False,True,False,False,False,False,True,False,False,True,False,True
24,1,23777,96,1,3,13,1,True,False,False,False,False,False,False,False,False,True,False,True
57,19,125444,20,2,1,10,0,True,False,False,False,True,False,False,False,False,False,True,True
44,16,132839,34,1,4,10,1,True,False,False,True,False,True,False,False,False,True,False,True
43,16,109697,95,1,1,9,1,False,False,False,True,False,False,True,False,False,True,False,True
57,21,85287,51,1,3,5,1,False,False,False,False,True,False,True,False,False,False,False,True
44,18,100413,18,1,4,11,1,False,True,False,False,False,False,False,False,False,False,True,True
25,4,64746,52,1,3,13,1,True,False,False,False,True,True,False,False,False,False,True,False
48,14,106686,62,5,2,6,1,False,False,False,True,False,False,True,False,False,False,True,True
37,14,53093,76,5,5,2,2,False,False,False,True,False,True,False,False,True,False,False,True
48,14,45513,93,2,1,12,1,True,False,False,False,True,False,True,False,False,False,True,False
26,2,133488,57,4,2,7,1,True,False,False,False,False,True,False,False,False,False,True,True
43,18,98258,36,5,2,8,1,True,True,False,False,False,True,False,False,False,True,False,True
57,13,113862,62,1,2,11,1,False,False,False,False,True,False,False,False,False,True,False,False
26,0,66329,39,5,3,13,1,False,False,False,True,False,False,True,True,False,False,False,False
40,12,102879,31,4,4,2,1,False,False,False,False,False,True,False,True,False,False,False,False
49,0,115598,62,1,3,5,1,False,False,False,True,False,False,True,False,False,False,True,True
52,18,127866,57,5,2,13,1,True,False,False,False,True,False,False,False,True,False,False,False
55,31,42526,40,2,4,6,1,True,False,False,False,True,False,False,False,True,False,False,True
47,16,117962,8,5,5,5,2,True,True,False,False,False,False,True,False,False,False,False,False
59,12,98196,34,5,4,4,1,False,True,False,False,False,False,False,False,False,False,True,True
35,6,88232,31,2,1,3,0,False,True,False,False,False,True,False,False,False,True,False,False
57,3,102673,84,3,4,8,1,False,False,True,False,False,False,True,True,False,False,False,True
34,11,88130,80,1,2,9,1,False,False,True,False,False,False,False,False,False,True,False,True
25,4,138392,95,2,3,12,1,True,True,False,False,False,False,True,True,False,False,False,True
59,15,35582,48,4,5,3,2,False,False,True,False,False,False,True,False,False,False,False,True
55,27,48968,34,1,1,14,1,False,False,False,False,True,False,False,False,False,False,False,False
32,3,34720,14,2,4,1,1,False,False,True,False,False,False,True,False,False,False,False,True
48,21,72364,50,4,4,3,1,True,False,False,False,True,False,True,False,True,False,False,True
23,1,33976,11,3,4,10,1,False,False,False,True,False,False,False,False,False,False,False,True
24,0,77033,15,2,5,13,1,False,False,False,True,False,True,False,False,False,False,True,True
41,2,122404,3,4,4,2,1,True,False,False,False,False,True,False,True,False,False,False,True
40,13,115658,74,4,1,4,1,True,False,False,False,False,False,True,False,False,False,False,False
55,17,65219,93,2,5,4,2,True,False,False,False,False,True,False,False,True,False,False,True
47,20,53947,22,1,2,4,0,False,False,True,False,False,False,True,True,False,False,False,True
28,3,115942,75,2,4,12,1,True,False,False,False,True,False,False,False,False,False,True,True
36,9,72093,66,5,1,5,1,False,False,True,False,False,False,True,False,False,True,False,True
55,0,94941,24,4,2,5,1,False,False,True,False,False,False,True,False,True,False,False,True
29,6,20642,51,3,2,11,1,False,True,False,False,False,True,False,False,False,False,False,True
24,1,22075,81,3,3,4,1,True,False,False,False,False,False,True,False,False,False,True,True
39,13,23886,74,3,5,13,2,True,False,False,False,False,False,True,False,False,True,False,True
46,13,47344,42,2,5,8,1,True,False,True,False,False,False,False,False,True,False,False,False
30,3,138266,79,3,2,5,1,True,True,False,False,False,False,True,False,False,True,False,True
35,6,75637,26,5,3,12,1,False,False,False,False,False,False,False,False,False,True,False,False
23,2,39432,93,4,3,11,2,True,False,False,False,True,True,False,False,False,False,True,True
25,0,116931,27,4,1,3,0,True,False,False,True,False,False,False,False,False,True,False,False
46,16,99646,91,1,2,9,1,False,False,False,False,False,True,False,True,False,False,False,False
54,28,72682,29,3,2,5,1,True,False,False,False,True,True,False,False,False,False,True,True
30,5,28279,88,1,2,8,1,False,False,False,False,False,False,True,False,False,False,False,True
58,10,125288,16,4,5,11,2,False,False,True,False,False,False,True,False,False,True,False,False
44,17,49454,73,3,1,7,1,False,True,False,False,False,False,True,False,False,False,True,False
49,13,27698,0,1,1,6,0,False,False,False,True,False,True,False,True,False,False,False,False
52,4,37628,40,1,4,10,1,False,False,True,False,False,True,False,False,False,True,False,True
32,7,33825,20,1,5,6,1,False,True,False,False,False,True,False,False,True,False,False,True
44,21,88136,37,2,1,1,0,False,True,False,False,False,False,False,False,False,True,False,False
21,0,67487,48,2,4,5,1,False,False,False,False,False,False,False,False,False,False,False,True
49,3,106874,42,4,5,13,2,False,False,False,True,False,False,True,False,False,False,False,False
57,11,148030,83,3,5,12,2,True,False,False,True,False,False,False,False,False,True,False,False
29,8,147329,41,1,3,6,1,True,False,True,False,False,True,False,False,True,False,False,True
47,6,110705,46,1,3,6,1,True,True,False,False,False,False,False,False,False,False,True,True
32,3,75998,48,2,1,5,0,True,False,True,False,False,False,True,False,False,False,True,True
27,6,134646,42,3,2,13,1,False,True,False,False,False,True,False,False,False,False,True,False
28,6,80268,24,5,3,4,1,True,False,False,False,False,True,False,False,False,False,True,False
50,21,39279,18,2,1,8,0,False,False,False,False,True,True,False,False,True,False,False,True
53,32,100256,89,1,5,2,2,True,False,False,False,True,False,True,True,False,False,False,False
26,3,28469,86,4,4,6,2,True,False,True,False,False,False,True,True,False,False,False,False
56,9,48841,90,5,3,11,2,False,False,False,True,False,True,False,False,False,True,False,True
36,11,136335,28,1,4,12,1,False,False,False,True,False,False,False,False,False,True,False,True
39,3,93685,40,3,1,8,0,True,False,False,False,False,False,False,False,False,True,False,True
57,27,89557,7,2,5,6,1,True,True,False,False,False,False,True,False,False,False,False,False
55,20,28815,83,1,2,11,1,True,False,False,False,False,False,True,False,True,False,False,True
53,26,89368,61,4,2,6,1,False,True,False,False,False,False,False,True,False,False,False,True
44,15,60813,84,2,3,8,1,True,True,False,False,False,False,True,True,False,False,False,False
51,13,83952,73,1,4,8,1,True,True,False,False,False,False,True,False,False,True,False,False
32,4,130161,86,2,5,11,2,False,False,False,False,False,True,False,False,False,False,True,False
49,27,128125,79,4,5,5,2,True,True,False,False,False,False,True,False,True,False,False,False
45,16,30641,85,5,3,14,2,False,True,False,False,False,False,False,False,False,False,True,True
45,7,112659,77,4,2,9,1,False,False,False,False,False,True,False,False,False,True,False,False
36,13,80344,14,3,1,2,0,False,True,False,False,False,True,False,False,True,False,False,False
55,3,114929,67,3,5,11,2,False,False,True,False,False,False,False,False,False,False,True,False
59,37,56577,69,5,3,5,2,False,False,False,False,True,True,False,False,True,False,False,True
36,3,26893,28,4,2,12,1,True,False,False,False,False,False,True,True,False,False,False,False
22,1,33713,69,4,1,1,0,True,False,False,False,True,True,False,False,False,True,False,False
47,5,28359,75,1,3,5,1,False,False,False,False,False,False,True,True,False,False,False,False
32,3,85870,7,2,5,7,1,False,False,True,False,False,False,False,True,False,False,False,False
32,5,49549,12,4,2,6,1,True,True,False,False,False,True,False,False,False,False,True,True
47,9,44679,54,5,1,13,1,True,False,False,False,True,True,False,True,False,False,False,True
24,3,142320,56,5,2,7,1,True,True,False,False,False,False,True,False,True,False,False,False
58,10,74290,73,3,3,6,1,False,False,False,False,True,False,False,False,True,False,False,True
37,5,52095,87,4,3,3,1,False,False,True,False,False,False,True,False,False,False,False,True
54,25,104882,81,1,1,13,1,False,False,False,True,False,False,False,False,True,False,False,True
56,28,80542,3,4,5,4,1,False,False,False,False,False,True,False,False,True,False,False,True
37,1,108951,42,3,1,7,0,False,False,False,False,True,False,False,False,True,False,False,False
56,24,30357,92,4,5,5,2,True,False,True,False,False,False,False,True,False,False,False,False
49,17,30223,80,4,1,1,1,True,False,False,False,True,False,True,False,False,False,False,True
36,13,48054,53,4,4,11,2,False,False,True,False,False,False,True,False,False,False,False,False
22,1,138647,30,4,5,10,2,True,False,False,True,False,False,True,False,False,True,False,True
37,11,73673,5,1,1,10,0,False,False,False,True,False,True,False,False,False,True,False,True
55,15,22014,66,5,1,10,1,True,True,False,False,False,False,False,False,False,False,True,False
33,6,34136,41,2,4,1,1,True,False,False,False,False,False,True,False,False,False,False,True
57,3,131649,57,2,5,12,2,False,True,False,False,False,False,True,False,False,False,False,True
59,29,137684,3,1,2,8,0,False,False,True,False,False,False,True,False,False,False,True,True
29,7,47185,81,2,4,6,1,True,False,False,True,False,True,False,False,False,False,True,True
38,6,65716,0,5,2,8,1,True,False,False,True,False,False,True,False,False,False,True,True
30,6,81106,79,4,1,9,1,True,False,False,False,True,True,False,False,False,True,False,True
33,7,82280,83,1,1,4,0,False,False,False,False,True,True,False,True,False,False,False,True
49,22,55770,77,1,4,8,1,False,True,False,False,False,True,False,True,False,False,False,False
56,21,25764,30,2,3,8,1,False,False,True,False,False,False,False,True,False,False,False,True
51,2,118123,95,1,2,2,0,False,False,False,True,False,True,False,False,False,True,False,True
53,16,40233,80,5,2,5,1,False,False,True,False,False,True,False,False,False,False,True,True
21,0,138613,81,2,4,8,1,False,False,False,True,False,False,False,False,False,False,False,False
49,20,46098,83,5,4,12,2,True,False,False,True,False,False,False,True,False,False,False,True
53,30,81991,35,1,4,7,1,False,True,False,False,False,True,False,False,False,True,False,True
46,12,131879,54,1,4,2,1,False,False,True,False,False,False,False,False,False,True,False,False
23,1,70294,4,2,4,6,1,True,True,False,False,False,False,False,False,False,False,True,False
41,3,43374,17,2,4,11,1,False,False,False,False,True,False,True,False,True,False,False,True
49,25,99830,12,4,3,2,1,True,False,False,False,False,False,False,False,False,True,False,True
51,23,42221,83,2,4,7,1,True,False,False,True,False,False,True,False,True,False,False,False
36,9,29778,73,5,3,5,1,False,True,False,False,False,False,True,False,False,True,False,False
26,5,96029,47,4,2,9,1,False,False,True,False,False,False,True,False,False,True,False,True
30,1,113220,22,4,5,4,1,True,False,False,False,False,False,True,False,False,False,False,False
59,31,136310,83,1,4,8,1,False,False,False,True,False,True,False,False,False,False,True,False
31,7,65501,17,5,1,2,0,True,False,False,False,False,True,False,True,False,False,False,True
34,11,145014,26,4,4,13,2,True,False,False,True,False,False,False,False,False,True,False,True
45,23,29671,41,1,2,8,1,False,True,False,False,False,False,True,False,False,False,False,False
28,3,110037,8,1,2,5,0,True,False,False,False,True,True,False,False,True,False,False,True
22,1,59557,66,3,3,3,1,True,False,False,False,True,True,False,False,False,False,False,True
28,1,149547,87,1,5,3,1,False,False,False,True,False,True,False,False,False,True,False,True
56,3,130868,30,4,4,6,1,True,False,False,False,False,True,False,False,False,True,False,False
58,1,58668,47,4,4,5,1,True,False,False,False,False,False,True,False,True,False,False,False
37,15,81713,52,2,2,10,1,False,False,False,False,False,False,True,False,False,False,True,False
31,6,89066,36,1,5,8,1,True,False,False,False,False,False,False,False,True,False,False,True
23,0,70373,70,5,5,10,2,True,False,False,False,True,False,False,False,False,True,False,False
40,11,39260,87,4,1,1,1,True,False,False,False,False,False,True,False,True,False,False,False
37,4,134438,20,4,4,6,1,False,False,True,False,False,True,False,False,False,True,False,True
40,16,60210,65,1,4,8,1,False,True,False,False,False,False,True,False,False,False,False,False
26,0,131675,27,1,4,1,1,True,False,False,False,False,False,False,False,False,True,False,True
34,5,127321,17,2,3,6,1,True,False,False,False,True,False,False,False,True,False,False,True
26,4,148544,54,2,4,7,1,False,False,False,False,False,True,False,False,False,False,False,True
33,4,132635,45,4,3,6,1,True,False,True,False,False,False,False,False,False,False,True,True
31,10,148464,48,4,5,11,2,False,False,False,False,False,True,False,True,False,False,False,True
43,2,128384,53,3,1,9,0,True,False,False,False,False,True,False,False,False,False,True,False
23,2,124156,67,4,1,1,0,False,False,False,False,False,True,False,True,False,False,False,False
34,8,112011,28,3,4,6,1,True,False,True,False,False,False,False,False,False,False,True,True
52,14,129412,20,4,2,14,1,True,False,False,False,True,True,False,False,True,False,False,True
32,6,77373,29,5,1,14,1,False,False,True,False,False,False,False,False,False,False,True,True
25,1,121761,78,3,5,8,2,True,False,False,False,False,True,False,False,False,True,False,True
39,0,25184,55,3,4,13,2,True,False,False,False,True,True,False,False,False,True,False,False
28,0,28679,88,1,1,12,1,True,False,False,True,False,False,False,False,False,False,False,True
50,20,66070,17,1,4,2,1,False,False,False,True,False,False,False,True,False,False,False,False
40,18,111612,7,4,2,14,1,True,False,False,True,False,False,False,False,False,False,False,True
25,3,87579,13,4,4,13,1,False,False,False,False,False,False,True,False,False,True,False,True
43,9,23644,7,5,1,7,0,True,False,False,False,True,False,True,False,True,False,False,True
45,18,141701,88,2,4,4,1,False,False,False,False,True,False,True,False,False,True,False,False
52,8,56523,76,4,5,9,2,True,False,False,True,False,False,False,False,False,False,True,False
41,8,103938,62,4,4,11,2,False,False,False,True,False,False,False,True,False,False,False,False
42,20,56305,6,1,4,4,1,False,False,False,False,False,False,False,False,False,False,False,True
25,1,91543,40,5,3,3,1,False,False,True,False,False,False,False,False,True,False,False,True
38,1,137970,38,2,1,9,0,True,False,True,False,False,True,False,False,True,False,False,True
26,4,122854,15,4,4,14,2,True,False,False,False,True,False,True,True,False,False,False,False
53,29,35888,17,2,4,6,1,False,False,False,True,False,False,False,False,True,False,False,False
44,4,77488,85,3,2,12,1,True,True,False,False,False,True,False,False,False,True,False,True
31,8,34018,0,2,1,3,0,True,True,False,False,False,True,False,False,False,False,False,False
59,9,134628,71,5,2,13,1,True,False,False,True,False,False,False,False,False,False,True,False
45,18,128753,96,1,3,5,1,True,False,False,False,False,False,True,False,False,False,True,False
24,3,28842,28,2,3,3,1,True,False,True,False,False,True,False,False,True,False,False,True
49,13,60563,21,3,5,11,2,True,False,False,True,False,True,False,False,False,True,False,True
46,21,141839,9,4,3,13,1,False,True,False,False,False,False,False,False,False,True,False,True
58,16,70045,32,5,5,8,2,False,False,False,False,True,False,True,False,False,True,False,False
35,3,108891,29,2,2,5,0,False,True,False,False,False,False,True,True,False,False,False,True
46,20,44939,88,2,2,3,1,True,False,False,False,True,False,False,False,False,False,False,False
51,23,129119,88,1,5,7,2,False,False,False,False,False,False,False,False,False,False,False,False
38,10,76645,68,5,1,2,1,False,False,True,False,False,True,False,False,False,True,False,False
39,13,59251,7,2,1,2,0,False,True,False,False,False,False,True,False,False,False,True,True
21,0,34069,50,3,5,14,2,False,False,False,True,False,False,False,False,True,False,False,True
50,25,73250,92,4,5,1,2,False,False,False,False,True,False,False,False,False,False,True,False
49,1,65331,68,3,5,7,2,True,False,False,False,True,False,True,False,True,False,False,True
55,11,53935,4,1,5,14,1,True,False,False,False,False,True,False,True,False,False,False,True
42,4,90413,44,5,4,9,2,True,True,False,False,False,True,False,True,False,False,False,False
52,22,28454,63,5,2,10,1,True,True,False,False,False,False,False,False,True,False,False,True
33,11,52245,74,5,1,14,1,True,False,False,False,True,False,True,False,False,False,False,False
