Age,Years_Experience,Salary,Training_Hours,Work_Environment_Satisfaction,Last_Performance_Rating,Projects_Handled,Performance,Gender_Male,Department_HR,Department_IT,Department_Marketing,Department_Sales,Education_Level_Masters,Education_Level_PhD,Job_Role_Consultant,Job_Role_Engineer,Job_Role_Executive,Job_Role_Manager,Overtime_Yes
44,8,130306,41,2,3,13,1,False,True,False,False,False,True,False,False,False,False,False,True
24,3,114114,86,2,3,4,1,False,False,False,False,True,True,False,False,False,False,True,True
31,7,57696,79,5,2,6,1,True,False,True,False,False,False,True,False,False,False,False,True
58,34,123277,6,3,5,7,2,True,True,False,False,False,False,True,False,True,False,False,True
34,11,106037,93,4,3,13,2,True,False,False,False,False,False,False,False,False,False,True,True
56,35,61549,95,3,2,10,1,False,False,False,False,True,False,True,False,False,False,True,False
54,11,79502,2,1,5,4,1,False,False,False,False,False,True,False,False,False,False,True,True
35,11,123498,53,4,3,3,1,False,True,False,False,False,False,False,False,False,False,True,True
44,11,58103,76,2,2,6,1,False,False,False,False,True,True,False,False,False,False,False,True
38,3,138165,39,2,4,8,1,True,True,False,False,False,False,True,False,False,False,True,False
22,0,91164,13,4,3,14,1,False,False,False,False,False,False,False,False,False,False,False,True
26,5,92176,30,4,4,1,1,True,False,False,True,False,True,False,False,False,False,False,False
36,10,101559,60,2,1,5,0,True,False,False,False,True,True,False,False,False,True,False,False
41,19,86275,63,2,1,5,0,True,True,False,False,False,True,False,True,False,False,False,False
52,22,113316,80,3,4,13,2,True,False,False,True,False,True,False,False,False,False,False,False
37,7,87634,19,3,2,1,0,True,False,True,False,False,False,True,False,True,False,False,False
25,0,128725,24,1,3,12,1,False,False,False,False,True,False,False,False,True,False,False,True
25,1,126263,96,1,5,3,1,True,False,False,False,True,True,False,False,True,False,False,True
41,18,134613,25,4,3,2,1,False,True,False,False,False,True,False,False,True,False,False,True
56,22,104003,41,5,1,9,1,False,False,False,False,False,True,False,False,False,False,True,True
25,2,144156,6,4,1,12,0,True,False,False,False,False,True,False,False,False,False,False,True
34,6,56357,24,1,3,8,1,False,False,False,False,False,False,False,False,False,False,False,True
49,27,24643,32,3,3,2,1,True,False,False,False,False,True,False,False,False,False,False,False
46,3,80483,35,1,5,10,1,True,False,False,False,False,False,True,False,True,False,False,False
24,2,105663,85,3,1,14,1,False,False,True,False,False,False,False,False,False,False,True,False
59,35,95325,41,2,3,7,1,False,True,False,False,False,False,True,False,False,True,False,False
54,29,94974,14,1,3,8,1,False,True,False,False,False,False,True,True,False,False,False,False
40,14,68052,70,4,3,11,1,True,False,False,False,False,False,False,True,False,False,False,True
23,1,130075,28,2,1,4,0,False,False,False,False,True,False,True,False,False,True,False,False
50,29,113340,83,3,5,10,2,True,False,False,True,False,False,False,False,False,True,False,False
53,25,149737,93,5,5,7,2,False,False,True,False,False,False,True,False,False,False,True,False
22,0,54797,3,3,1,11,0,False,False,False,True,False,False,True,False,False,True,False,True
55,23,73275,95,2,3,8,1,True,True,False,False,False,False,False,False,False,True,False,False
27,1,134525,31,3,1,5,0,True,False,True,False,False,False,True,False,False,False,False,True
47,17,80890,62,4,1,5,1,False,False,False,True,False,True,False,False,True,False,False,True
43,10,108042,82,4,3,13,2,False,False,False,False,False,True,False,False,True,False,False,False
56,19,39557,21,3,2,14,1,True,False,False,True,False,False,True,False,False,True,False,True
42,11,61791,45,2,4,11,1,True,False,False,True,False,False,False,False,True,False,False,True
50,11,122606,30,5,2,5,1,False,False,False,False,True,False,False,False,True,False,False,True
36,3,99589,85,4,4,2,1,False,False,False,True,False,False,False,False,False,True,False,False
39,6,50573,74,1,3,14,1,True,False,False,True,False,False,True,False,False,False,True,True
23,0,40204,85,1,2,12,1,False,False,False,False,False,True,False,True,False,False,False,False
42,1,31472,15,5,3,1,1,True,False,False,True,False,True,False,False,False,False,True,True
44,16,119402,87,3,1,13,1,True,False,False,False,False,False,True,False,False,True,False,True
43,17,125584,63,3,2,1,1,False,False,False,False,False,False,False,False,False,True,False,False
31,8,81664,8,2,2,12,1,True,False,False,True,False,True,False,False,False,True,False,True
27,2,143384,77,1,2,11,1,False,True,False,False,False,False,False,False,False,False,True,False
51,2,137635,26,4,4,7,1,True,False,False,True,False,False,True,False,True,False,False,False
46,16,74692,68,2,3,12,1,True,False,True,False,False,False,True,False,True,False,False,False
55,4,32904,27,4,5,12,2,False,False,False,True,False,True,False,False,False,False,True,True
41,20,57127,98,3,1,8,1,False,False,False,False,False,True,False,False,False,False,False,False
56,1,122427,12,5,5,12,2,True,False,False,False,False,False,False,False,False,False,False,False
58,32,103871,25,3,5,5,2,True,False,True,False,False,False,False,False,False,True,False,False
59,23,106021,25,4,2,6,1,True,False,False,False,True,False,False,False,False,False,True,True
58,27,43163,96,3,4,12,2,True,False,False,True,False,False,True,False,False,False,True,False
42,0,101793,99,4,5,14,2,True,True,False,False,False,False,True,False,False,False,False,True
53,27,144583,26,2,3,3,1,False,False,True,False,False,False,False,True,False,False,False,False
51,25,31508,53,5,5,5,2,True,False,False,False,False,True,False,False,False,True,False,True
51,19,41614,4,3,3,8,1,False,False,False,False,False,False,False,False,False,False,False,True
27,5,129324,1,4,5,4,1,True,True,False,False,False,True,False,False,False,True,False,False
48,14,63823,44,3,3,5,1,False,False,True,False,False,False,False,False,False,False,False,True
31,5,64787,99,1,2,2,0,True,False,False,False,True,False,False,False,False,True,False,False
28,3,90448,12,4,3,12,1,False,False,True,False,False,False,False,False,False,True,False,True
45,0,56258,10,4,5,2,1,True,False,False,True,False,False,True,True,False,False,False,False
25,3,38937,85,1,3,10,1,True,False,False,False,True,True,False,False,True,False,False,False
43,2,31756,51,3,1,9,0,True,True,False,False,False,False,False,False,False,False,False,True
57,35,147565,7,4,3,6,1,False,False,False,False,True,True,False,False,True,False,False,False
40,9,90160,83,2,1,13,1,True,True,False,False,False,True,False,False,False,False,True,True
51,2,39265,73,3,5,10,2,True,True,False,False,False,False,False,False,False,False,False,True
36,10,88430,11,4,4,2,1,False,False,False,False,False,False,False,False,False,True,False,True
38,5,105563,94,2,1,2,0,False,True,False,False,False,False,False,True,False,False,False,True
21,0,128472,10,1,4,8,1,True,False,False,False,True,False,False,False,False,True,False,False
22,1,100923,87,3,2,5,1,True,True,False,False,False,False,False,False,False,False,True,False
38,4,124759,97,4,2,11,1,False,False,False,False,False,False,True,False,True,False,False,False
54,11,89010,56,3,1,10,1,True,False,False,False,False,False,False,False,False,True,False,False
28,0,138966,94,3,5,8,2,True,True,False,False,False,False,True,True,False,False,False,True
26,3,134703,81,5,5,6,2,True,True,False,False,False,False,False,True,False,False,False,False
35,1,35645,51,4,1,9,1,False,True,False,False,False,True,False,True,False,False,False,False
42,4,74579,33,1,4,7,1,False,True,False,False,False,False,False,False,False,False,True,False
35,8,46710,38,4,1,14,1,True,False,False,False,True,True,False,False,False,False,False,False
42,9,49077,57,3,5,1,1,True,False,False,True,False,False,True,False,False,False,False,True
25,1,117027,1,1,1,9,0,True,False,False,False,True,False,True,False,False,False,True,True
43,11,143649,39,1,5,10,1,False,True,False,False,False,False,True,False,True,False,False,True
21,0,96247,56,1,4,2,1,False,False,False,True,False,False,False,True,False,False,False,True
51,20,41368,22,5,3,10,1,False,True,False,False,False,False,True,False,False,False,False,False
41,6,132391,96,1,4,7,1,False,False,False,False,False,False,False,False,False,True,False,False
31,5,35263,46,1,5,9,1,True,False,False,False,True,False,False,False,False,True,False,True
46,7,30995,88,2,1,2,0,False,True,False,False,False,True,False,True,False,False,False,False
59,13,129876,65,4,1,14,1,False,False,False,False,True,False,True,False,False,False,False,True
36,11,149039,48,4,5,9,2,True,False,False,True,False,False,False,False,False,True,False,False
48,3,94554,30,1,3,8,1,False,True,False,False,False,True,False,True,False,False,False,True
44,14,52807,89,3,5,2,2,True,False,False,False,True,False,True,False,False,False,False,True
47,7,138911,4,5,4,12,2,False,False,False,False,False,False,True,False,True,False,False,True
26,4,81632,93,1,1,8,0,False,False,True,False,False,False,True,False,False,False,True,False
34,5,107272,63,1,5,3,1,True,False,False,False,True,False,False,False,True,False,False,False
45,22,52276,3,3,2,5,0,False,True,False,False,False,False,True,False,False,False,True,False
38,4,23556,29,1,4,10,1,True,False,True,False,False,False,False,False,True,False,False,True
36,3,98767,11,1,4,7,1,False,False,False,False,True,False,False,False,False,True,False,False
54,5,96233,86,3,2,10,1,False,False,True,False,False,True,False,False,False,False,True,True
38,2,110156,62,4,3,5,1,True,False,True,False,False,True,False,False,True,False,False,False
57,2,143459,63,3,2,6,1,False,True,False,False,False,False,True,True,False,False,False,True
51,15,98320,93,4,1,11,1,True,False,False,True,False,False,True,True,False,False,False,True
36,7,99450,0,1,2,13,0,True,True,False,False,False,False,False,False,False,True,False,False
28,6,124423,74,5,2,5,1,True,False,False,True,False,False,True,False,False,False,True,True
40,13,56897,79,2,2,10,1,False,False,True,False,False,False,False,False,False,False,True,True
46,21,33821,90,2,4,12,2,False,False,False,False,False,True,False,False,True,False,False,False
24,1,89690,87,2,5,6,2,True,False,True,False,False,False,False,False,False,False,True,True
46,11,99996,72,1,5,10,2,False,False,True,False,False,False,False,False,False,False,False,False
27,5,72182,14,3,4,8,1,False,False,False,True,False,False,False,False,True,False,False,False
25,3,145639,61,2,2,10,1,True,False,False,False,True,False,False,False,True,False,False,False
54,27,105152,38,1,1,10,0,True,False,True,False,False,True,False,False,True,False,False,True
55,34,111626,15,5,4,14,2,False,True,False,False,False,True,False,True,False,False,False,True
43,5,113058,80,3,3,6,1,True,False,False,False,True,False,False,False,False,True,False,False
43,5,51975,63,1,2,6,0,True,False,False,False,True,False,False,False,True,False,False,False
44,13,22014,75,5,5,13,2,False,True,False,False,False,False,False,False,False,False,False,True
32,4,137207,85,1,5,6,1,True,False,False,False,False,False,False,True,False,False,False,True
31,3,60148,17,3,3,9,1,False,False,False,False,False,False,True,False,False,False,True,True
47,10,127651,38,3,4,5,1,False,False,False,False,False,False,False,True,False,False,False,False
56,12,101645,19,3,3,8,1,True,False,True,False,False,True,False,False,False,False,False,False
46,13,118805,85,3,4,9,2,True,False,False,False,False,True,False,False,False,False,True,False
49,3,131659,35,3,1,4,0,False,False,False,False,True,False,False,False,False,True,False,True
34,7,34037,79,1,3,3,1,True,False,False,True,False,True,False,True,False,False,False,False
26,0,67533,64,1,5,12,2,False,False,True,False,False,False,False,False,False,False,True,True
32,1,99259,59,5,5,4,2,True,False,False,False,True,False,True,False,False,True,False,True
26,2,103690,92,5,5,1,2,False,True,False,False,False,False,True,False,False,True,False,False
48,11,25518,7,5,4,8,1,True,False,False,True,False,False,True,False,False,False,False,False
32,4,142964,3,5,4,10,1,True,True,False,False,False,True,False,False,False,True,False,False
34,0,146427,4,3,1,14,0,False,True,False,False,False,True,False,False,True,False,False,False
46,13,77388,74,5,2,13,1,False,False,False,True,False,False,False,False,False,False,False,True
56,24,106092,17,4,2,1,1,True,False,False,False,False,False,False,True,False,False,False,False
28,1,105198,92,5,2,4,1,True,True,False,False,False,False,False,False,True,False,False,True
54,2,43162,44,5,2,14,1,True,False,False,False,True,True,False,False,False,False,False,False
22,1,116069,35,2,1,2,0,True,True,False,False,False,False,True,False,False,True,False,False
51,2,146445,59,1,2,10,1,True,True,False,False,False,False,True,False,False,False,True,True
57,2,97826,83,1,3,7,1,False,True,False,False,False,False,False,True,False,False,False,False
22,1,40693,69,4,5,14,2,True,False,False,True,False,True,False,False,False,False,True,True
47,16,75328,48,3,3,4,1,False,False,True,False,False,False,False,False,False,False,False,False
36,0,77523,48,1,2,12,1,True,True,False,False,False,False,False,False,False,False,False,False
27,3,38214,91,1,1,3,0,False,False,False,False,True,False,True,True,False,False,False,True
43,3,58992,18,2,3,7,1,False,False,True,False,False,True,False,False,False,False,True,True
33,4,45242,24,5,2,2,1,True,False,False,False,True,False,True,True,False,False,False,False
33,11,111048,26,2,4,7,1,True,False,False,False,False,False,False,False,True,False,False,True
39,18,130712,19,3,5,4,1,False,False,False,True,False,False,False,False,False,True,False,False
27,4,43159,49,4,5,7,2,False,False,False,False,True,True,False,False,False,True,False,False
41,14,31688,68,5,2,14,1,False,False,False,False,True,True,False,True,False,False,False,False
46,17,42082,0,1,5,2,1,True,False,False,False,True,True,False,False,True,False,False,False
37,6,113503,9,1,4,6,1,False,False,False,False,True,False,True,True,False,False,False,True
21,0,69086,52,3,3,7,1,True,False,False,False,False,False,False,False,True,False,False,False
25,2,131085,26,1,1,4,0,False,False,False,False,False,False,True,False,False,False,True,True
43,21,22557,38,2,1,3,0,True,False,False,True,False,False,True,True,False,False,False,True
25,4,69548,68,1,4,7,1,False,False,False,True,False,True,False,False,False,False,False,False
53,32,130741,20,3,5,8,2,False,False,True,False,False,False,True,True,False,False,False,True
32,9,27761,81,3,1,5,1,True,True,False,False,False,True,False,True,False,False,False,False
36,3,142578,23,4,3,10,1,False,True,False,False,False,False,False,True,False,False,False,True
22,0,36719,3,1,4,5,1,True,True,False,False,False,False,False,True,False,False,False,True
51,4,95497,15,1,4,13,1,False,False,False,False,True,False,False,False,False,True,False,True
52,21,24133,74,3,2,10,1,False,False,False,False,False,False,False,False,True,False,False,True
47,22,58312,28,4,4,5,1,False,False,False,True,False,False,True,False,False,True,False,True
36,4,33396,67,2,2,10,1,False,False,False,False,True,False,False,True,False,False,False,True
28,3,34087,18,2,1,2,0,True,False,False,False,False,False,False,False,True,False,False,True
41,7,126652,8,5,3,9,1,True,False,False,False,True,False,False,False,True,False,False,False
35,6,98142,50,3,5,11,2,True,False,False,False,True,False,False,False,True,False,False,False
57,7,86774,50,5,5,5,2,False,False,True,False,False,True,False,False,False,False,True,False
32,9,53411,71,2,2,8,1,False,False,False,False,True,False,True,False,False,True,False,False
49,13,71714,48,2,4,1,1,False,False,False,False,True,False,True,True,False,False,False,True
29,0,87424,52,2,4,1,1,False,False,False,False,True,False,True,False,False,False,True,True
51,13,59574,94,2,1,13,1,True,False,False,False,False,False,True,False,True,False,False,False
23,2,143154,59,5,4,1,1,True,True,False,False,False,False,False,False,False,False,False,True
43,6,23113,68,1,4,13,1,True,False,False,False,False,False,False,True,False,False,False,True
22,0,89900,75,4,4,4,1,True,False,False,True,False,False,True,False,False,True,False,True
45,8,129236,58,1,3,14,1,True,True,False,False,False,True,False,False,False,True,False,True
53,9,91672,65,4,4,10,2,True,False,True,False,False,True,False,True,False,False,False,True
46,6,63692,80,2,3,3,1,False,True,False,False,False,False,False,False,False,False,True,False
37,16,33671,15,1,3,7,1,True,True,False,False,False,True,False,False,False,False,True,True
23,0,106426,91,2,1,12,1,True,False,True,False,False,True,False,False,True,False,False,False
25,0,60541,59,5,4,4,1,True,False,False,True,False,False,True,True,False,False,False,False
45,20,41712,33,4,3,4,1,False,False,False,False,False,True,False,False,False,True,False,True
57,18,122380,99,5,3,2,1,False,False,False,True,False,True,False,False,True,False,False,False
32,11,45554,93,5,1,6,1,True,False,False,False,True,False,True,False,False,False,False,False
39,11,80546,74,1,4,5,1,True,False,True,False,False,False,True,False,False,False,True,False
56,14,84588,38,1,2,7,0,True,False,True,False,False,False,False,True,False,False,False,True
49,5,72173,10,3,4,5,1,True,True,False,False,False,False,True,False,False,True,False,False
57,19,115962,24,5,5,13,2,False,False,True,False,False,False,True,False,False,False,True,True
55,0,148236,46,4,5,10,2,False,False,False,False,False,False,True,False,True,False,False,False
49,0,35245,61,5,5,4,2,True,False,False,True,False,True,False,True,False,False,False,False
46,11,44828,87,5,1,6,1,False,False,False,False,True,False,False,False,False,False,True,True
30,5,67931,11,4,5,12,2,True,False,True,False,False,False,True,False,True,False,False,True
21,0,76208,91,4,4,6,2,False,False,True,False,False,False,False,False,False,True,False,False
43,20,58243,31,3,3,8,1,False,False,False,True,False,False,True,True,False,False,False,False
45,3,91959,93,2,5,10,2,True,False,False,False,True,True,False,False,False,True,False,False
24,0,148430,31,5,5,6,2,False,False,False,False,True,True,False,False,False,False,True,False
55,16,127746,98,1,5,6,2,True,False,False,False,True,True,False,False,False,False,True,False
57,20,29157,33,4,2,3,1,True,False,False,True,False,False,False,False,False,False,True,True
57,8,104431,94,4,5,14,2,False,False,False,False,False,False,True,False,False,False,True,True
44,10,24754,50,4,2,12,1,True,False,False,False,True,False,True,False,False,False,False,True
37,8,134382,61,5,4,7,2,False,False,True,False,False,False,False,False,False,False,True,True
52,12,63577,59,2,4,11,1,True,False,False,False,False,False,False,False,False,False,True,True
52,10,81063,3,3,4,7,1,True,False,False,True,False,True,False,False,False,False,False,False
38,1,134007,58,5,2,5,1,True,True,False,False,False,False,True,False,False,False,False,True
53,14,89227,45,2,1,4,0,False,False,False,False,False,False,True,False,False,True,False,True
23,1,147888,77,3,1,6,0,True,False,False,True,False,False,True,False,False,True,False,False
46,23,25413,97,4,2,11,1,False,False,False,True,False,True,False,False,False,False,False,False
32,1,111103,87,2,1,3,0,False,False,False,True,False,False,False,False,False,False,False,True
29,2,134935,87,5,1,7,1,True,False,False,False,False,True,False,True,False,False,False,False
41,6,126051,8,5,5,7,2,False,False,False,True,False,True,False,True,False,False,False,True
52,18,48246,76,2,4,14,2,True,True,False,False,False,False,True,True,False,False,False,True
27,5,57712,9,5,5,4,1,False,False,False,True,False,True,False,False,False,False,True,False
23,1,107070,41,1,4,4,1,True,False,False,False,False,False,True,False,False,False,False,True
42,12,92747,75,1,4,8,1,False,False,False,True,False,False,True,True,False,False,False,False
57,0,123415,20,5,2,1,1,False,True,False,False,False,True,False,False,False,True,False,True
33,6,123487,21,1,4,8,1,True,False,False,False,True,True,False,False,False,False,True,True
26,3,34358,81,1,1,12,1,True,False,False,False,True,False,False,False,False,False,True,True
35,13,117901,94,5,5,12,2,False,False,True,False,False,True,False,False,False,False,False,True
22,0,49758,73,3,3,14,1,True,False,False,True,False,True,False,False,True,False,False,False
51,19,66590,69,3,2,2,1,False,False,False,False,False,False,False,False,False,False,False,False
48,20,46363,16,1,4,14,1,True,False,False,True,False,True,False,True,False,False,False,True
24,2,136024,21,4,4,10,1,True,False,False,True,False,False,True,False,True,False,False,False
23,2,119019,13,5,4,3,1,True,True,False,False,False,False,False,False,False,False,True,True
29,1,64143,64,1,3,10,1,False,False,False,True,False,False,False,False,False,True,False,False
54,9,35934,71,5,3,4,1,True,False,False,False,False,True,False,False,False,False,False,True
44,0,84548,59,5,2,2,1,False,False,False,True,False,False,True,False,True,False,False,True
49,20,114261,46,2,5,14,2,True,False,False,False,False,True,False,False,True,False,False,False
38,16,31459,53,3,5,13,2,False,False,True,False,False,False,True,False,False,False,False,True
41,14,120581,64,3,5,2,1,False,False,False,False,False,True,False,False,False,False,True,False
36,5,41247,68,3,3,6,1,False,False,False,False,True,False,False,True,False,False,False,False
40,3,142579,87,5,5,4,2,True,False,False,False,False,False,False,False,False,False,False,False
29,5,113355,24,2,4,3,1,True,False,False,True,False,True,False,False,True,False,False,False
29,7,128418,76,4,1,7,1,True,False,False,True,False,False,False,True,False,False,False,False
42,2,145537,18,5,4,7,1,True,True,False,False,False,False,False,False,False,False,True,False
27,3,44912,69,5,2,14,1,True,False,False,False,False,True,False,True,False,False,False,True
38,17,68034,8,1,1,11,0,True,False,False,False,False,False,True,False,False,False,False,False
42,12,73077,46,3,4,14,2,True,False,False,False,False,False,True,False,False,False,False,False
31,7,102050,61,4,5,4,2,True,False,False,True,False,True,False,False,False,False,False,False
39,16,66285,57,1,4,2,1,False,False,False,True,False,True,False,False,False,False,True,False
43,9,139562,28,1,4,14,1,False,False,False,True,False,False,False,False,False,False,False,False
58,17,45993,93,1,5,14,2,False,False,False,False,True,False,True,True,False,False,False,False
28,6,72108,74,4,3,2,1,False,False,False,True,False,False,False,False,False,False,False,False
29,8,110576,89,1,3,4,1,False,True,False,False,False,False,True,True,False,False,False,False
45,18,62445,29,4,2,9,1,True,False,False,True,False,False,False,False,False,True,False,True
27,4,121307,67,5,4,7,2,True,True,False,False,False,False,False,False,False,False,False,True
40,4,139323,90,2,5,7,2,False,False,False,False,False,True,False,False,False,False,True,True
36,3,138670,7,4,5,7,1,False,False,False,False,False,False,True,False,False,True,False,True
26,2,94368,34,1,3,10,1,True,False,False,False,True,True,False,False,False,False,False,False
30,7,96785,62,4,3,11,1,True,False,True,False,False,False,False,False,False,True,False,True
31,7,35200,35,2,2,5,0,True,False,True,False,False,False,True,False,True,False,False,True
53,14,146067,50,4,1,6,1,False,False,False,True,False,True,False,True,False,False,False,True
45,8,121651,54,4,4,7,1,False,False,True,False,False,True,False,False,False,True,False,True
29,7,76933,5,4,3,5,1,False,False,False,False,True,False,False,False,False,False,False,True
53,29,39289,31,4,1,5,1,True,False,True,False,False,False,False,True,False,False,False,True
52,17,115276,71,3,2,7,1,True,False,False,True,False,False,False,False,False,False,True,True
